Type,Name,Mass,R x,R y,V x,Vy,Color,Angle (Deg)
dynamic,0,2.1437809330837543,1.9475624672290195,-0.6732611781141338,0.26899627720631836,0.21875792776894332,w,0
dynamic,1,1.8641830881539425,0.012837157677662248,-1.9860887246295293,0.18060813972773723,0.3992098867251126,w,0
dynamic,2,2.394468697476875,-0.5206950906016199,3.509625771853543,0.14540500283937974,0.3980709096573531,w,0
dynamic,3,2.1849477567598834,1.4402493389708098,-1.2917405805583027,0.14371375137278836,0.20143507198155214,w,0
dynamic,4,1.902294192368036,3.8440292040571222,3.928413596687888,0.2369616798499198,0.2070126988770915,w,0
dynamic,5,2.0558937312490713,-1.6231448226809286,2.073560028661113,0.2300278458239831,0.3968580667144207,w,0
dynamic,6,2.0528278016140304,-0.5001220588944804,-1.8884288420286444,0.18062469512430956,0.39785485458141356,w,0
dynamic,7,2.1387294354474635,2.60140288742972,-1.285256604538532,0.10534180246419378,0.257678031892572,w,0
dynamic,8,1.959511018610546,1.920160209706439,3.032455224471652,0.167698508851699,0.3346518611441428,w,0
dynamic,9,1.741459966988773,3.6276337185674388,3.9399002689706593,0.2949929905942893,0.23597882776761328,w,0
dynamic,10,2.129254283624819,1.2345561147807667,-1.987073435068857,0.23524238768363856,0.25873776858308684,w,0
dynamic,11,2.13797905766264,2.1554612750587845,1.6741965530545806,0.1669303153992283,0.391365096704824,w,0
dynamic,12,2.003628383255356,1.2766646130512207,-1.7849325066656183,0.14102970049587693,0.20403077661228414,w,0
dynamic,13,1.9706969808857102,1.9141908058093868,3.52541506922046,0.21532578657788462,0.31017670644523987,w,0
dynamic,14,1.8686522397590553,1.4778872045353673,-1.7549646920696356,0.2952093784924317,0.204611389742535,w,0
dynamic,15,1.9062328729990727,3.209112836129119,-1.9464065214615252,0.26747906982924674,0.39891109217741755,w,0
dynamic,16,1.8107899989662664,2.0870052628462847,-1.8436612705316482,0.20535434137852432,0.21463934051341133,w,0
dynamic,17,1.8760065673649364,3.514152345393109,3.994129308517021,0.20470465853877962,0.39551892493870255,w,0
dynamic,18,2.0133301482687043,3.8970409316079024,0.16571307054480133,0.284000477450711,0.3536993986057551,w,0
dynamic,19,2.2045902783449396,2.805979833305808,-1.2410372107175829,0.14659315635342868,0.21436125597363653,w,0
dynamic,20,2.0809968536273833,0.15602648360574545,-1.9254803967833496,0.19991769266617487,0.38392909005301673,w,0
dynamic,21,2.059566934098041,1.3978129024228787,-1.4994890771587293,0.10384475163473313,0.23717488563982322,w,0
dynamic,22,1.8722972349229157,-0.8979073576082641,3.533014024855142,0.10709896806946027,0.20129036801339634,w,0
dynamic,23,2.098753866172465,1.4787297300262976,3.990271195112031,0.2870178696827257,0.24487823240416035,w,0
dynamic,24,2.0612905099728214,-1.5293699204971754,3.225493605611453,0.1379307076369944,0.38884139904286125,w,0
dynamic,25,1.795096391623081,-0.5553449927212073,0.04324198303217075,0.11337133666305498,0.36514521025628,w,0
dynamic,26,1.9959382147473872,3.529719101569105,-1.9889676677914876,0.2961996017452777,0.3441313702846972,w,0
dynamic,27,1.8089074507905654,2.888531649152461,-1.1459205814293232,0.1458276170989156,0.23844332516350963,w,0
dynamic,28,2.0626100270244083,1.9910408605390417,-0.4437824451845951,0.2700438253050831,0.39999113221004934,w,0
dynamic,29,2.019041639573899,1.0995174641153915,-1.2494016137661021,0.11963590010507118,0.24112890042506513,w,0
dynamic,30,1.9740702968606116,1.596907607668471,3.548194783315121,0.2692481698980618,0.34806118831841326,w,0
dynamic,31,1.9308598928373806,-0.4462571674333584,-0.12718995294856028,0.18043034237772085,0.39424242071066473,w,0
dynamic,32,2.037556466840637,-1.6057639655700928,3.5051125639830683,0.24092188771327447,0.21273325833295692,w,0
dynamic,33,1.9833931375280833,3.1838146836074195,-0.30172565951909136,0.23894165917736632,0.36082235714968214,w,0
dynamic,34,1.9638714986930321,1.6118132217382781,3.4675789895237292,0.28214559271117534,0.3990789435361364,w,0
dynamic,35,1.8810539920981393,0.2987590113260188,-1.901439389039227,0.10145754276318378,0.39999710293278967,w,0
dynamic,36,2.1199672675568966,-0.6757246304155284,3.8012720686948263,0.12015817002906398,0.21397299592777447,w,0
dynamic,37,2.0269423770447945,3.6150641784261897,-1.9823034704804963,0.21262011501904998,0.3728782408880471,w,0
dynamic,38,2.3197977429189485,1.9456391815083016,-0.5792621717584299,0.24748966400377154,0.39818312599902783,w,0
dynamic,39,1.8997250710716018,-1.8808640883518866,-1.65641904768321,0.1519568328202306,0.21341396631257492,w,0
dynamic,40,1.9783157606454338,2.107034677251331,-0.15199396760221684,0.1025783091524682,0.3516051887147602,w,0
dynamic,41,1.8924422535916874,0.6915694044350387,3.371771556493302,0.12675467616632197,0.3126835947964193,w,0
dynamic,42,1.8929236210478337,2.4381708103823323,-0.1663867673729551,0.2506636703013723,0.3956295059936499,w,0
dynamic,43,1.947279451696884,1.8302187679369082,3.896104764931844,0.2246837096064973,0.3169932321697681,w,0
dynamic,44,2.1029388418824055,0.6460561930758679,2.912721804491072,0.19942537508685357,0.2002404396373461,w,0
dynamic,45,2.0604004940295555,3.618399654899193,3.735585055861619,0.23183246458503698,0.26394146393624135,w,0
dynamic,46,2.0690588173840228,3.4999075537107727,-1.74262653306883,0.298691722339089,0.20000715441079486,w,0
dynamic,47,2.0865474014425125,0.9531380070526199,3.953699109079847,0.1912296541616379,0.2418318833011588,w,0
dynamic,48,2.021491524311242,3.816929956093219,-1.450904422009089,0.19614340334926705,0.3932987473081837,w,0
dynamic,49,2.1403569339375847,-1.461026176379899,1.8769559657983028,0.15050106079440295,0.30886882163894797,w,0
dynamic,50,1.9446613186091157,3.9360626144548574,-1.9252518958506384,0.17798278821786945,0.3769407923997251,w,0
dynamic,51,1.962050570764821,0.3461359935064916,-0.7369109899639441,0.10145426267744687,0.260888419605385,w,0
dynamic,52,2.0748720305824193,-1.9977566369330937,-1.9245934017234338,0.18864526315260038,0.3654622052967307,w,0
dynamic,53,2.1363519302134435,-0.3786501643555136,3.0095771339582122,0.24535491060864978,0.20579012611455594,w,0
dynamic,54,1.6842642255663844,3.0039936971639882,-1.6800738869855913,0.22092870159333536,0.34826602991834593,w,0
dynamic,55,1.9977551966426024,0.5449208674641288,0.560966037838577,0.1304521411421559,0.39958774971503586,w,0
dynamic,56,1.8075932590691224,0.3712659976122126,3.9852992721965017,0.22566876511316764,0.25074029677098314,w,0
dynamic,57,2.0041133019237973,2.327448158407231,-1.0834442358649286,0.26268698973988813,0.3796602889016496,w,0
dynamic,58,2.0095207057288964,-1.9186905941401928,2.113709938199857,0.1481522369290156,0.21856965807615006,w,0
dynamic,59,1.924219185610034,3.359504400963006,3.5410530201445782,0.2375210645947858,0.3592544254541449,w,0
dynamic,60,1.9183649584482074,2.883715626793448,2.5162204193145477,0.10036348535427836,0.20120596793169643,w,0
dynamic,61,2.024809615072021,0.5038162130602233,-0.8592650887390039,0.10459658443895731,0.20304673410580312,w,0
dynamic,62,1.931413416627044,3.6096081425475415,2.90040574749547,0.10110164348530506,0.399999691662236,w,0
dynamic,63,1.8551172497132549,-1.7838070760153215,2.4462581730357367,0.10953748867607349,0.3998781228675414,w,0
dynamic,64,2.037480014960878,-0.9847371824665729,-0.10318942877722637,0.2259399898133247,0.23060198568790408,w,0
dynamic,65,1.890188549962094,1.718715038709992,-0.7860333157819452,0.1399380135625109,0.3810892643937173,w,0
dynamic,66,1.896728845996843,0.1766855144208277,3.9470569496137027,0.1878945816467769,0.34389058888002944,w,0
dynamic,67,1.7153551657135229,3.93763653491641,2.5357840475683706,0.23744580084684086,0.20614450177388233,w,0
dynamic,68,2.055853754681406,0.8920150103506952,-0.48174757560686166,0.1045575544750949,0.39126147661592536,w,0
dynamic,69,1.9280138345371485,-1.6966236763528721,3.721733025437529,0.20474150591581428,0.38885174006213263,w,0
dynamic,70,2.016327361076229,0.8022559890471435,3.626097149076123,0.21729333590913158,0.2613197508097829,w,0
dynamic,71,2.257995909897961,-0.913806616214526,3.294854824900966,0.13925822360370418,0.3977012129736017,w,0
dynamic,72,1.882664214963318,0.17127016551071783,3.555396367194698,0.2572702215427276,0.20461518088658964,w,0
dynamic,73,2.1382603535939695,-1.151923536112884,2.135545113542811,0.25767489754492423,0.3514255280331116,w,0
dynamic,74,1.995793052700712,1.6936425533980861,3.6799471582722436,0.27480405608034825,0.2013375027233572,w,0
dynamic,75,1.7588021811887957,0.45455882396029246,3.30836746675928,0.11639597288260783,0.20853579299925484,w,0
dynamic,76,2.178822699198767,2.551867243568318,-0.44329445289842795,0.20041608427805616,0.24095820482525246,w,0
dynamic,77,1.801094749398965,3.9730546439560657,3.992305462495718,0.10067057409663811,0.23847423427474995,w,0
dynamic,78,1.9161841550333392,2.488319072626478,-0.7706174276805715,0.1248468685553018,0.20515803822056033,w,0
dynamic,79,1.9816798844485015,2.168215508658701,3.7137928574615127,0.1655313220454639,0.21386833073124903,w,0
dynamic,80,2.0772726704729454,1.9672920975134351,3.9288485981501107,0.2802404915973097,0.3931491905341604,w,0
dynamic,81,1.9963688323321194,2.9686000198749003,3.4141152124280967,0.2139623529723595,0.20472546230336214,w,0
dynamic,82,1.9741497847756102,-0.21475397618049863,-1.9806262032711155,0.12571564464058022,0.2010976146807628,w,0
dynamic,83,2.2058966116142904,-0.03526415078298761,-1.8406502933059672,0.12049617164720781,0.3855688107738857,w,0
dynamic,84,1.9961671445360667,-0.16022229239057229,2.866406692049895,0.14755159310034738,0.21049850084767216,w,0
dynamic,85,1.847076732827514,-0.2866982479015272,-1.8497654943162147,0.24097287436372447,0.3991181422096105,w,0
dynamic,86,1.9648703455743497,3.18240297452577,-1.9868528362575377,0.1837516234729952,0.399991512590152,w,0
dynamic,87,2.0775262689844918,0.5262169002929427,3.9266430584558134,0.24645426662800318,0.23560350208813757,w,0
dynamic,88,1.9372373697975906,-0.23666846477657644,2.7950249679909858,0.16453951640332243,0.2030435975818328,w,0
dynamic,89,1.9712574666502698,2.06413505323626,2.8565919701289153,0.19455899588429537,0.3798547232293378,w,0
dynamic,90,2.0049609036078984,1.8717404015769952,-1.2818839962942734,0.14877455686247754,0.3997642668100597,w,0
dynamic,91,2.292545842222467,-1.6086629513021742,2.719322778207391,0.15987267103704436,0.2420698517626074,w,0
dynamic,92,1.9605831447512703,1.7684127367055114,2.8875672734981555,0.2190053673322264,0.21314550466455484,w,0
dynamic,93,1.9954729050243607,2.368754462713044,-0.17318902942982528,0.11574578270745228,0.21192061053316158,w,0
dynamic,94,2.1900389565590026,2.7571997086853877,-0.8492884610783955,0.18063598075834836,0.36739902280001874,w,0
dynamic,95,2.083683147553654,3.395868861761506,1.6025298993801473,0.14304086735107727,0.20017177008313086,w,0
dynamic,96,1.9236717527496918,-1.9802560928151838,3.962527856225399,0.10333755700573506,0.20952584835227353,w,0
dynamic,97,2.091221404402603,2.384752899099311,3.5211663775888797,0.29071823784158046,0.2059519948290282,w,0
dynamic,98,1.8648022507112407,-1.797954823295445,2.448791049404988,0.13536541237061123,0.3820645099906571,w,0
dynamic,99,1.7777716014562177,3.443514523974188,3.9881095751280036,0.2666519281496228,0.3999978425210754,w,0
